Nome do data point,Tempo,Valor,Processado,Comentário
PLC - Height,2023/02/17 12:48:37,80.0,80.0,
PLC - Height,2023/02/17 12:48:41,81.0,81.0,
PLC - Height,2023/02/17 12:48:44,82.0,82.0,
PLC - Height,2023/02/17 12:48:48,83.0,83.0,
PLC - Height,2023/02/17 12:48:51,84.0,84.0,
PLC - Height,2023/02/17 12:48:55,85.0,85.0,
PLC - Height,2023/02/17 12:48:58,86.0,86.0,
PLC - Height,2023/02/17 12:49:01,87.0,87.0,
PLC - Height,2023/02/17 12:49:04,88.0,88.0,
PLC - Height,2023/02/17 12:49:07,89.0,89.0,
PLC - Height,2023/02/17 12:49:11,90.0,90.0,
PLC - Height,2023/02/17 12:49:14,91.0,91.0,
PLC - Height,2023/02/17 12:49:17,92.0,92.0,
PLC - Height,2023/02/17 12:49:21,93.0,93.0,
PLC - Height,2023/02/17 12:49:24,94.0,94.0,
PLC - Height,2023/02/17 12:49:29,95.0,95.0,
PLC - Height,2023/02/17 12:49:32,96.0,96.0,
PLC - Height,2023/02/17 12:49:36,97.0,97.0,
PLC - Height,2023/02/17 12:49:41,98.0,98.0,
PLC - Height,2023/02/17 12:49:45,99.0,99.0,
PLC - Height,2023/02/17 12:49:48,100.0,100.0,
PLC - Height,2023/02/17 12:49:50,99.0,99.0,
PLC - Height,2023/02/17 12:49:56,98.0,98.0,
PLC - Height,2023/02/17 12:49:59,97.0,97.0,
PLC - Height,2023/02/17 12:50:02,96.0,96.0,
PLC - Height,2023/02/17 12:50:05,95.0,95.0,
PLC - Height,2023/02/17 12:50:08,94.0,94.0,
PLC - Height,2023/02/17 12:50:10,93.0,93.0,
PLC - Height,2023/02/17 12:50:13,92.0,92.0,
PLC - Height,2023/02/17 12:50:18,91.0,91.0,
PLC - Height,2023/02/17 12:50:20,90.0,90.0,
PLC - Height,2023/02/17 12:50:23,89.0,89.0,
PLC - Height,2023/02/17 12:50:24,88.0,88.0,
PLC - Height,2023/02/17 12:50:29,87.0,87.0,
PLC - Height,2023/02/17 12:50:31,86.0,86.0,
PLC - Height,2023/02/17 12:50:34,85.0,85.0,
PLC - Height,2023/02/17 12:50:38,84.0,84.0,
PLC - Height,2023/02/17 12:50:41,83.0,83.0,
PLC - Height,2023/02/17 12:50:44,82.0,82.0,
PLC - Height,2023/02/17 12:50:47,81.0,81.0,
PLC - Height,2023/02/17 12:50:51,80.0,80.0,
PLC - Height,2023/02/17 12:50:54,81.0,81.0,
PLC - Height,2023/02/17 12:50:58,82.0,82.0,
PLC - Height,2023/02/17 12:51:01,83.0,83.0,
PLC - Height,2023/02/17 12:51:05,84.0,84.0,
PLC - Height,2023/02/17 12:51:09,85.0,85.0,
PLC - Height,2023/02/17 12:51:13,86.0,86.0,
PLC - Height,2023/02/17 12:51:17,87.0,87.0,
PLC - Height,2023/02/17 12:51:22,88.0,88.0,
PLC - Height,2023/02/17 12:51:26,89.0,89.0,
PLC - Height,2023/02/17 12:51:30,90.0,90.0,
PLC - Height,2023/02/17 12:51:35,91.0,91.0,
PLC - Height,2023/02/17 12:51:39,92.0,92.0,
PLC - Height,2023/02/17 12:51:44,93.0,93.0,
PLC - Height,2023/02/17 12:51:48,94.0,94.0,
PLC - Height,2023/02/17 12:51:53,95.0,95.0,
PLC - Height,2023/02/17 12:51:57,96.0,96.0,
PLC - Height,2023/02/17 12:52:01,97.0,97.0,
PLC - Height,2023/02/17 12:52:06,98.0,98.0,
PLC - Height,2023/02/17 12:52:10,99.0,99.0,
PLC - Height,2023/02/17 12:52:14,100.0,100.0,
PLC - Height,2023/02/17 12:52:17,99.0,99.0,
PLC - Height,2023/02/17 12:52:24,98.0,98.0,
PLC - Height,2023/02/17 12:52:32,96.0,96.0,
PLC - Height,2023/02/17 12:52:34,95.0,95.0,
PLC - Height,2023/02/17 12:52:38,94.0,94.0,
PLC - Height,2023/02/17 12:52:41,93.0,93.0,
PLC - Height,2023/02/17 12:52:45,92.0,92.0,
PLC - Height,2023/02/17 12:52:48,91.0,91.0,
PLC - Height,2023/02/17 12:52:51,90.0,90.0,
PLC - Height,2023/02/17 12:52:54,89.0,89.0,
PLC - Height,2023/02/17 12:52:57,88.0,88.0,
PLC - Height,2023/02/17 12:53:00,87.0,87.0,
PLC - Height,2023/02/17 12:53:03,86.0,86.0,
PLC - Height,2023/02/17 12:53:05,85.0,85.0,
PLC - Height,2023/02/17 12:53:08,84.0,84.0,
PLC - Height,2023/02/17 12:53:10,83.0,83.0,
PLC - Height,2023/02/17 12:53:13,82.0,82.0,
PLC - Height,2023/02/17 12:53:15,81.0,81.0,
PLC - Height,2023/02/17 12:53:18,80.0,80.0,
PLC - Height,2023/02/17 12:53:20,81.0,81.0,
PLC - Height,2023/02/17 12:53:22,82.0,82.0,
PLC - Height,2023/02/17 12:53:24,83.0,83.0,
PLC - Height,2023/02/17 12:53:26,84.0,84.0,
PLC - Height,2023/02/17 12:53:28,85.0,85.0,
PLC - Height,2023/02/17 12:53:30,86.0,86.0,
PLC - Height,2023/02/17 12:53:32,87.0,87.0,
PLC - Height,2023/02/17 12:53:35,88.0,88.0,
PLC - Height,2023/02/17 12:53:38,89.0,89.0,
PLC - Height,2023/02/17 12:53:41,90.0,90.0,
PLC - Height,2023/02/17 12:53:44,91.0,91.0,
PLC - Height,2023/02/17 12:53:48,92.0,92.0,
PLC - Height,2023/02/17 12:53:51,93.0,93.0,
PLC - Height,2023/02/17 12:53:55,94.0,94.0,
PLC - Height,2023/02/17 12:53:58,95.0,95.0,
PLC - Height,2023/02/17 12:54:02,96.0,96.0,
PLC - Height,2023/02/17 12:54:05,97.0,97.0,
PLC - Height,2023/02/17 12:54:09,98.0,98.0,
PLC - Height,2023/02/17 12:54:13,99.0,99.0,
PLC - Height,2023/02/17 12:54:17,100.0,100.0,
PLC - Height,2023/02/17 12:54:21,99.0,99.0,
PLC - Height,2023/02/17 12:54:25,98.0,98.0,
PLC - Height,2023/02/17 12:54:28,97.0,97.0,
PLC - Height,2023/02/17 12:54:32,96.0,96.0,
PLC - Height,2023/02/17 12:54:35,95.0,95.0,
PLC - Height,2023/02/17 12:54:38,94.0,94.0,
PLC - Height,2023/02/17 12:54:41,93.0,93.0,
PLC - Height,2023/02/17 12:54:44,92.0,92.0,
PLC - Height,2023/02/17 12:54:47,91.0,91.0,
PLC - Height,2023/02/17 12:54:50,90.0,90.0,
PLC - Height,2023/02/17 12:54:51,89.0,89.0,
PLC - Height,2023/02/17 12:54:55,88.0,88.0,
PLC - Height,2023/02/17 12:54:58,87.0,87.0,
PLC - Height,2023/02/17 12:55:00,86.0,86.0,
PLC - Height,2023/02/17 12:55:02,85.0,85.0,
PLC - Height,2023/02/17 12:55:05,84.0,84.0,
PLC - Height,2023/02/17 12:55:07,83.0,83.0,
PLC - Height,2023/02/17 12:55:09,82.0,82.0,
PLC - Height,2023/02/17 12:55:11,81.0,81.0,
PLC - Height,2023/02/17 12:55:13,80.0,80.0,
PLC - Height,2023/02/17 12:55:15,81.0,81.0,
PLC - Height,2023/02/17 12:55:17,82.0,82.0,
PLC - Height,2023/02/17 12:55:19,83.0,83.0,
PLC - Height,2023/02/17 12:55:21,84.0,84.0,
PLC - Height,2023/02/17 12:55:23,85.0,85.0,
PLC - Height,2023/02/17 12:55:25,86.0,86.0,
PLC - Height,2023/02/17 12:55:27,87.0,87.0,
PLC - Height,2023/02/17 12:55:29,88.0,88.0,
PLC - Height,2023/02/17 12:55:31,89.0,89.0,
PLC - Height,2023/02/17 12:55:33,90.0,90.0,
PLC - Height,2023/02/17 12:55:34,91.0,91.0,
PLC - Height,2023/02/17 12:55:36,92.0,92.0,
PLC - Height,2023/02/17 12:55:38,93.0,93.0,
PLC - Height,2023/02/17 12:55:40,94.0,94.0,
PLC - Height,2023/02/17 12:55:41,95.0,95.0,
PLC - Height,2023/02/17 12:55:42,96.0,96.0,
PLC - Height,2023/02/17 12:55:44,97.0,97.0,
PLC - Height,2023/02/17 12:55:46,98.0,98.0,
PLC - Height,2023/02/17 12:55:47,99.0,99.0,
PLC - Height,2023/02/17 12:55:49,100.0,100.0,
PLC - Height,2023/02/17 12:55:50,99.0,99.0,
PLC - Height,2023/02/17 12:55:52,98.0,98.0,
PLC - Height,2023/02/17 12:55:53,97.0,97.0,
PLC - Height,2023/02/17 12:55:55,96.0,96.0,
PLC - Height,2023/02/17 12:55:56,95.0,95.0,
PLC - Height,2023/02/17 12:55:58,94.0,94.0,
PLC - Height,2023/02/17 12:55:59,93.0,93.0,
PLC - Height,2023/02/17 12:56:01,92.0,92.0,
PLC - Height,2023/02/17 12:56:02,91.0,91.0,
PLC - Height,2023/02/17 12:56:04,90.0,90.0,
PLC - Height,2023/02/17 12:56:06,89.0,89.0,
PLC - Height,2023/02/17 12:56:08,88.0,88.0,
PLC - Height,2023/02/17 12:56:09,87.0,87.0,
PLC - Height,2023/02/17 12:56:11,86.0,86.0,
PLC - Height,2023/02/17 12:56:13,85.0,85.0,
PLC - Height,2023/02/17 12:56:15,84.0,84.0,
PLC - Height,2023/02/17 12:56:17,83.0,83.0,
PLC - Height,2023/02/17 12:56:19,82.0,82.0,
PLC - Height,2023/02/17 12:56:22,81.0,81.0,
PLC - Height,2023/02/17 12:56:24,80.0,80.0,
PLC - Height,2023/02/17 12:56:26,81.0,81.0,
PLC - Height,2023/02/17 12:56:28,82.0,82.0,
PLC - Height,2023/02/17 12:56:31,83.0,83.0,
PLC - Height,2023/02/17 12:56:33,84.0,84.0,
PLC - Height,2023/02/17 12:56:36,85.0,85.0,
PLC - Height,2023/02/17 12:56:39,86.0,86.0,
PLC - Height,2023/02/17 12:56:41,87.0,87.0,
PLC - Height,2023/02/17 12:56:44,88.0,88.0,
PLC - Height,2023/02/17 12:56:47,89.0,89.0,
PLC - Height,2023/02/17 12:56:50,90.0,90.0,
PLC - Height,2023/02/17 12:56:53,91.0,91.0,
PLC - Height,2023/02/17 12:56:56,92.0,92.0,
PLC - Height,2023/02/17 12:56:59,93.0,93.0,
PLC - Height,2023/02/17 12:57:03,94.0,94.0,
PLC - Height,2023/02/17 12:57:06,95.0,95.0,
PLC - Height,2023/02/17 12:57:08,96.0,96.0,
PLC - Height,2023/02/17 12:57:11,97.0,97.0,
PLC - Height,2023/02/17 12:57:14,98.0,98.0,
PLC - Height,2023/02/17 12:57:17,99.0,99.0,
PLC - Height,2023/02/17 12:57:21,100.0,100.0,
PLC - Height,2023/02/17 12:57:24,99.0,99.0,
PLC - Height,2023/02/17 12:57:27,98.0,98.0,
PLC - Height,2023/02/17 12:57:31,97.0,97.0,
PLC - Height,2023/02/17 12:57:34,96.0,96.0,
PLC - Height,2023/02/17 12:57:38,95.0,95.0,
PLC - Height,2023/02/17 12:57:42,94.0,94.0,
PLC - Height,2023/02/17 12:57:46,93.0,93.0,
PLC - Height,2023/02/17 12:57:50,92.0,92.0,
PLC - Height,2023/02/17 12:57:54,91.0,91.0,
PLC - Height,2023/02/17 12:57:58,90.0,90.0,
PLC - Height,2023/02/17 12:58:03,89.0,89.0,
PLC - Height,2023/02/17 12:58:07,88.0,88.0,
PLC - Height,2023/02/17 12:58:12,87.0,87.0,
PLC - Height,2023/02/17 12:58:16,86.0,86.0,
PLC - Height,2023/02/17 12:58:21,85.0,85.0,
PLC - Height,2023/02/17 12:58:24,84.0,84.0,
PLC - Height,2023/02/17 12:58:28,83.0,83.0,
PLC - Height,2023/02/17 12:58:32,82.0,82.0,
PLC - Height,2023/02/17 12:58:36,81.0,81.0,
PLC - Height,2023/02/17 12:58:39,80.0,80.0,
PLC - Height,2023/02/17 12:58:43,81.0,81.0,
PLC - Height,2023/02/17 12:58:47,82.0,82.0,
PLC - Height,2023/02/17 12:58:51,83.0,83.0,
PLC - Height,2023/02/17 12:58:55,84.0,84.0,
PLC - Height,2023/02/17 12:58:59,85.0,85.0,
PLC - Height,2023/02/17 12:59:03,86.0,86.0,
PLC - Height,2023/02/17 12:59:08,87.0,87.0,
PLC - Height,2023/02/17 12:59:12,88.0,88.0,
PLC - Height,2023/02/17 12:59:17,89.0,89.0,
PLC - Height,2023/02/17 12:59:21,90.0,90.0,
PLC - Height,2023/02/17 12:59:26,91.0,91.0,
PLC - Height,2023/02/17 12:59:30,92.0,92.0,
PLC - Height,2023/02/17 12:59:34,93.0,93.0,
PLC - Height,2023/02/17 12:59:38,94.0,94.0,
PLC - Height,2023/02/17 12:59:42,95.0,95.0,
PLC - Height,2023/02/17 12:59:45,96.0,96.0,
PLC - Height,2023/02/17 12:59:49,97.0,97.0,
PLC - Height,2023/02/17 12:59:52,98.0,98.0,
PLC - Height,2023/02/17 12:59:56,99.0,99.0,
PLC - Height,2023/02/17 12:59:59,100.0,100.0,
